occurrences,files
1,5798174
2,2672628
3,970145
4,801670
5,334007
6,357944
7,155482
8,177698
9,96042
10,103490
11,51693
12,67360
13,34474
14,39041
15,33351
16,30038
17,17868
18,22259
19,15730
20,18088
21,12707
22,14237
23,9432
24,12503
25,8619
26,10143
27,6704
28,7474
29,5509
30,7118
31,4972
32,5407
33,4350
34,4863
35,3894
36,5179
37,3650
38,3408
39,3135
40,3843
41,2960
42,3261
43,2577
44,3516
45,3189
46,2601
47,2138
48,2870
49,1932
50,3121
51,2070
52,2130
53,1913
54,1950
55,1674
56,1858
57,1611
58,1609
59,1505
60,2208
61,1600
62,1494
63,1112
64,1658
65,1261
66,1473
67,1138
68,1570
69,1133
70,1162
71,988
72,1279
73,994
74,1022
75,807
76,999
77,796
78,1219
79,820
80,967
81,821
82,881
83,872
84,910
85,590
86,807
87,642
88,1024
89,600
90,866
91,522
92,718
93,518
94,833
95,623
96,657
97,603
98,672
99,579
100,632
101,505
102,621
103,413
104,513
105,528
106,441
107,473
108,722
109,567
110,541
111,375
112,453
113,360
114,549
115,351
116,359
117,279
118,371
119,294
120,444
121,259
122,337
123,278
124,335
125,335
126,359
127,302
128,327
129,245
130,323
131,239
132,315
133,264
134,268
135,240
136,238
137,242
138,242
139,212
140,246
141,209
142,234
143,195
144,253
145,215
146,199
147,200
148,228
149,217
150,250
151,217
152,195
153,190
154,180
155,166
156,287
157,220
158,200
159,197
160,202
161,172
162,235
163,146
164,197
165,174
166,169
167,200
168,180
169,154
170,145
171,119
172,146
173,119
174,174
175,174
176,164
177,134
178,146
179,150
180,149
181,138
182,121
183,146
184,149
185,107
186,106
187,118
188,119
189,139
190,118
191,108
192,123
193,103
194,84
195,115
196,142
197,125
198,84
199,141
200,111
201,98
202,147
203,183
204,86
205,72
206,79
207,83
208,93
209,107
210,85
211,88
212,75
213,72
214,90
215,80
216,82
217,90
218,81
219,81
220,86
221,80
222,74
223,65
224,62
225,68
226,61
227,110
228,76
229,49
230,63
231,66
232,76
233,60
234,57
235,41
236,77
237,54
238,42
239,56
240,63
241,70
242,55
243,59
244,86
245,62
246,41
247,52
248,43
249,69
250,63
251,54
252,61
253,52
254,62
255,61
256,57
257,45
258,57
259,47
260,57
261,43
262,51
263,56
264,56
265,66
266,51
267,49
268,72
269,45
270,42
271,78
272,45
273,90
274,60
275,47
276,50
277,46
278,53
279,56
280,43
281,50
282,39
283,45
284,35
285,42
286,54
287,47
288,44
289,33
290,45
291,29
292,27
293,35
294,36
295,35
296,39
297,30
298,34
299,56
300,61
301,33
302,37
303,73
304,174
305,62
306,34
307,49
308,38
309,33
310,30
311,34
312,38
313,33
314,41
315,51
316,36
317,25
318,45
319,55
320,69
321,97
322,29
323,26
324,29
325,40
326,37
327,44
328,27
329,25
330,29
331,17
332,26
333,28
334,27
335,45
336,22
337,39
338,28
339,19
340,34
341,36
342,32
343,21
344,34
345,18
346,22
347,17
348,35
349,29
350,34
351,26
352,34
353,50
354,27
355,21
356,21
357,40
358,27
359,38
360,33
361,28
362,29
363,33
364,29
365,20
366,33
367,19
368,28
369,23
370,23
371,24
372,29
373,16
374,28
375,19
376,25
377,21
378,20
379,24
380,19
381,54
382,22
383,49
384,18
385,37
386,27
387,27
388,21
389,17
390,24
391,20
392,44
393,28
394,20
395,23
396,33
397,35
398,17
399,16
400,16
401,14
402,29
403,12
404,23
405,87
406,99
407,24
408,29
409,23
410,22
411,60
412,27
413,16
414,19
415,23
416,23
417,10
418,21
419,19
420,25
421,31
422,11
423,21
424,15
425,25
426,21
427,11
428,27
429,14
430,25
431,14
432,10
433,22
434,16
435,16
436,14
437,22
438,20
439,17
440,16
441,23
442,18
443,11
444,8
445,21
446,17
447,15
448,20
449,18
450,21
451,13
452,30
453,28
454,20
455,11
456,15
457,19
458,8
459,12
460,21
461,13
462,12
463,15
464,26
465,16
466,11
467,13
468,70
469,14
470,9
471,17
472,10
473,10
474,12
475,15
476,14
477,17
478,14
479,9
480,13
481,16
482,14
483,17
484,19
485,12
486,21
487,8
488,15
489,18
490,8
491,12
492,11
493,7
494,16
495,14
496,18
497,10
498,10
499,9
500,13
501,10
502,10
503,10
504,10
505,13
506,6
507,10
508,17
509,9
510,16
511,16
512,9
513,18
514,7
515,9
516,7
517,6
518,10
519,12
520,10
521,17
522,2
523,10
524,13
525,16
526,14
527,18
528,11
529,11
530,14
531,18
532,17
533,9
534,32
535,10
536,8
537,8
538,11
539,14
540,12
541,11
542,6
543,14
544,18
545,18
546,16
547,19
548,14
549,11
550,11
551,10
552,11
553,10
554,13
555,7
556,13
557,15
558,18
559,8
560,10
561,10
562,7
563,14
564,11
565,10
566,9
567,9
568,17
569,8
570,11
571,8
572,50
573,10
574,16
575,8
576,9
577,9
578,14
579,6
580,9
581,4
582,7
583,6
584,6
585,9
586,9
587,15
588,28
589,18
590,33
591,48
592,15
593,9
594,11
595,10
596,12
597,9
598,8
599,7
600,5
601,13
602,7
603,8
604,3
605,9
606,8
607,11
608,4
609,7
610,4
611,12
612,9
613,5
614,8
615,24
616,9
617,9
618,25
619,13
620,8
621,11
622,11
623,9
624,12
625,6
626,12
627,9
628,5
629,5
630,12
631,13
632,4
633,8
634,9
635,12
636,11
637,9
638,8
639,9
640,12
641,6
642,5
643,8
644,8
645,9
646,7
647,4
648,12
649,5
650,5
651,7
652,11
653,9
654,5
655,9
656,15
657,7
658,6
659,7
660,2
661,9
662,5
663,4
664,5
665,17
666,8
667,5
668,10
669,7
670,9
671,4
672,7
673,4
674,9
675,6
676,7
677,9
678,6
679,5
680,8
681,8
682,6
683,7
684,8
685,7
686,8
687,3
688,10
689,5
690,5
691,3
692,7
693,9
694,5
695,6
696,15
697,7
698,10
699,6
700,3
701,7
702,9
703,7
704,6
705,2
706,4
707,2
708,7
709,8
710,9
711,7
712,8
713,5
714,9
715,4
716,5
717,10
718,6
719,11
720,4
721,3
722,6
723,4
724,3
725,6
726,8
727,6
728,7
729,6
730,7
731,2
732,4
733,7
734,3
735,5
736,3
737,4
738,7
739,2
740,4
741,2
742,4
743,4
744,4
745,4
746,7
747,6
748,6
749,6
750,5
751,5
752,6
753,8
754,2
755,3
756,7
757,5
758,5
759,10
760,4
762,6
763,11
764,8
765,7
766,8
767,3
768,6
769,7
770,4
771,3
772,6
773,3
774,5
775,4
776,6
777,4
778,6
779,2
780,7
781,3
782,5
783,5
784,108
785,3
786,6
787,5
789,6
790,3
791,7
792,7
793,7
794,6
795,7
796,5
797,8
798,9
799,5
800,10
801,11
802,4
803,3
804,9
805,6
806,6
807,4
808,4
809,8
810,5
811,9
812,6
813,12
814,7
815,4
816,7
817,5
818,4
819,10
820,7
821,6
822,4
823,6
824,10
825,5
826,5
827,9
828,6
829,5
830,6
831,2
832,2
833,9
834,4
835,7
836,8
837,10
838,3
839,2
840,5
841,4
842,5
843,7
844,4
845,3
846,2
847,5
848,4
849,7
851,3
852,4
853,6
854,7
855,3
856,9
857,5
858,5
859,3
860,7
861,10
862,49
863,6
864,4
865,4
866,7
867,6
868,5
869,3
870,2
871,5
872,7
873,4
874,5
875,2
876,6
877,10
878,10
879,7
880,3
881,7
882,5
883,8
884,1
885,5
886,3
887,5
888,2
889,7
890,3
891,5
892,5
893,5
894,2
895,3
896,3
897,5
898,3
899,5
900,2
901,3
902,6
903,4
904,3
905,6
906,5
907,4
908,2
909,1
910,4
911,3
912,4
913,4
914,2
915,5
916,5
917,1
918,3
919,6
920,4
921,5
922,2
923,5
924,14
925,4
926,3
927,5
928,6
929,2
930,4
931,2
932,5
933,3
934,5
935,3
936,3
937,5
938,5
939,2
940,1
941,6
942,9
943,2
944,4
945,18
946,5
947,14
948,2
949,5
950,6
951,4
952,5
953,2
954,6
955,2
957,4
958,2
959,5
960,2
961,3
962,3
963,7
964,5
965,2
966,2
967,5
968,3
969,1
970,6
971,2
972,4
973,4
974,3
975,3
976,4
977,4
978,2
979,4
980,3
981,1
982,2
983,3
984,2
985,3
986,4
987,7
988,6
989,2
990,2
991,3
992,2
994,1
995,5
996,3
997,1
998,2
999,2
1000,4
1001,2
1002,5
1003,3
1004,2
1005,6
1006,3
1007,4
1009,2
1010,6
1012,5
1013,2
1014,6
1015,2
1016,4
1017,3
1018,6
1019,1
1020,4
1021,2
1022,3
1023,1
1024,2
1025,1
1026,2
1027,2
1028,5
1029,4
1030,4
1031,3
1032,1
1033,2
1034,6
1035,1
1036,5
1037,4
1038,4
1039,3
1040,3
1041,7
1042,4
1043,4
1045,5
1046,1
1047,1
1048,3
1049,1
1050,3
1051,6
1052,3
1053,1
1054,2
1055,3
1056,14
1057,2
1058,4
1059,1
1060,1
1061,2
1062,3
1063,2
1064,5
1065,3
1066,1
1067,4
1068,2
1069,4
1070,1
1071,6
1072,3
1073,4
1074,6
1076,2
1078,1
1079,8
1080,2
1081,1
1082,1
1083,1
1084,1
1085,1
1086,4
1087,3
1088,2
1089,3
1090,3
1091,1
1092,3
1093,1
1094,1
1095,3
1096,2
1097,9
1098,3
1099,3
1100,4
1102,4
1103,2
1104,3
1105,2
1106,3
1107,2
1108,3
1109,2
1110,5
1111,2
1112,4
1113,2
1114,2
1115,3
1116,1
1117,4
1118,1
1119,2
1120,1
1121,2
1122,4
1123,2
1124,1
1127,1
1128,4
1129,3
1130,1
1131,3
1132,2
1133,3
1134,2
1135,3
1136,3
1137,3
1138,1
1139,2
1140,1
1141,3
1143,4
1145,2
1146,3
1147,3
1148,1
1149,3
1150,1
1151,6
1152,5
1153,4
1154,3
1155,2
1156,5
1157,6
1158,3
1159,7
1160,3
1161,5
1162,4
1163,2
1164,4
1165,3
1166,4
1167,3
1168,6
1169,2
1170,4
1172,3
1173,2
1174,3
1175,1
1176,7
1177,2
1178,4
1179,1
1180,3
1182,1
1183,4
1184,3
1185,1
1186,2
1187,1
1188,2
1189,5
1190,6
1191,1
1192,4
1193,7
1194,2
1196,3
1197,2
1198,1
1200,1
1201,1
1202,3
1203,7
1204,3
1205,1
1206,3
1207,3
1208,2
1209,2
1210,2
1211,1
1212,4
1213,3
1214,2
1215,3
1216,1
1217,1
1218,1
1219,4
1220,4
1221,3
1224,3
1225,3
1226,2
1227,1
1229,2
1230,1
1231,5
1232,1
1233,1
1234,2
1235,2
1236,1
1237,4
1238,3
1239,1
1240,1
1241,1
1242,3
1243,1
1244,4
1245,1
1246,1
1247,3
1249,3
1250,1
1251,1
1253,2
1254,2
1255,2
1256,2
1257,2
1258,1
1260,2
1261,4
1262,2
1263,6
1264,3
1265,6
1266,1
1267,4
1268,1
1269,3
1270,1
1271,1
1272,2
1273,3
1275,3
1278,2
1279,4
1280,3
1281,2
1282,3
1283,3
1284,4
1285,2
1286,2
1287,4
1288,1
1289,4
1290,1
1291,5
1292,2
1293,2
1294,1
1296,2
1297,4
1299,1
1301,1
1302,4
1303,2
1304,4
1305,1
1306,1
1307,1
1308,1
1310,3
1311,2
1312,2
1313,1
1314,3
1315,2
1316,2
1317,4
1319,1
1320,2
1321,1
1322,2
1324,2
1325,3
1329,1
1330,5
1331,1
1332,2
1334,1
1335,1
1336,2
1338,4
1339,1
1340,1
1341,2
1342,2
1344,1
1346,3
1347,2
1349,3
1350,4
1351,1
1352,1
1353,3
1354,3
1355,1
1356,3
1357,2
1358,2
1359,4
1360,3
1361,2
1362,3
1363,3
1364,1
1365,5
1366,4
1367,1
1368,1
1369,1
1370,4
1372,3
1373,1
1374,2
1377,2
1378,5
1379,2
1380,2
1381,2
1382,4
1383,4
1384,2
1385,2
1386,2
1387,5
1388,1
1390,2
1391,1
1392,1
1393,2
1394,2
1395,2
1397,2
1399,5
1401,2
1402,2
1403,5
1404,2
1405,2
1406,1
1407,1
1408,1
1409,2
1410,4
1412,2
1413,3
1414,1
1415,4
1416,4
1417,1
1418,1
1419,2
1420,1
1422,4
1424,1
1425,1
1426,3
1427,2
1428,4
1429,2
1430,2
1431,1
1432,1
1434,2
1435,1
1436,1
1438,1
1439,2
1440,1
1441,1
1442,2
1443,3
1444,3
1445,3
1446,2
1447,3
1448,3
1449,2
1450,2
1451,1
1453,1
1454,2
1455,3
1456,1
1457,3
1458,1
1459,3
1460,1
1462,2
1463,1
1465,1
1467,1
1469,1
1470,2
1472,1
1474,1
1477,2
1478,3
1479,1
1480,1
1481,2
1483,1
1484,2
1485,1
1486,1
1487,1
1488,2
1489,3
1490,3
1491,2
1493,1
1494,1
1495,1
1496,1
1497,1
1498,2
1499,1
1500,1
1502,1
1503,1
1505,4
1506,1
1507,3
1508,3
1510,3
1512,2
1513,3
1515,1
1517,2
1520,2
1521,1
1522,1
1523,1
1524,1
1525,1
1528,1
1531,1
1532,1
1533,2
1534,2
1535,1
1536,2
1537,2
1538,3
1539,2
1541,6
1543,1
1544,3
1545,1
1546,1
1549,3
1550,2
1551,2
1554,1
1555,1
1557,2
1559,1
1561,4
1562,7
1563,3
1564,4
1565,1
1566,1
1567,2
1568,2
1570,5
1571,1
1572,1
1573,1
1574,1
1576,2
1577,1
1578,3
1579,1
1580,2
1581,3
1582,1
1584,2
1586,2
1587,2
1588,1
1589,2
1590,4
1591,2
1592,4
1593,2
1598,1
1601,4
1602,2
1603,2
1604,2
1605,2
1606,1
1607,1
1608,1
1609,2
1610,1
1611,3
1612,1
1614,2
1615,1
1616,2
1619,2
1620,1
1621,1
1622,2
1623,2
1624,3
1625,1
1626,1
1627,1
1629,1
1630,3
1633,3
1636,2
1637,2
1638,1
1639,2
1640,2
1641,1
1642,1
1644,2
1645,1
1647,2
1648,2
1649,1
1651,2
1652,1
1653,1
1656,1
1658,1
1660,1
1663,2
1664,2
1666,1
1667,1
1668,2
1669,2
1671,2
1672,2
1673,1
1674,1
1676,1
1679,1
1680,1
1682,1
1684,1
1685,1
1686,1
1688,1
1690,1
1691,2
1692,2
1693,1
1696,1
1698,1
1700,4
1702,2
1703,3
1704,1
1705,2
1706,2
1707,1
1708,1
1709,1
1710,1
1712,1
1714,2
1716,1
1717,3
1718,1
1720,2
1724,1
1725,2
1726,2
1728,3
1729,1
1730,2
1732,2
1734,1
1735,1
1737,1
1739,1
1740,1
1742,1
1743,1
1744,1
1745,1
1746,2
1747,1
1748,2
1749,1
1750,1
1751,1
1752,1
1755,2
1757,1
1763,2
1765,2
1768,1
1772,2
1774,1
1775,1
1776,1
1777,2
1778,2
1779,3
1780,2
1781,2
1788,1
1789,1
1790,1
1794,2
1795,1
1796,1
1797,1
1798,1
1799,1
1801,1
1802,1
1803,1
1804,2
1807,1
1809,1
1811,2
1812,2
1814,1
1815,1
1816,1
1817,1
1818,1
1819,1
1820,3
1822,1
1823,1
1825,1
1826,1
1828,1
1830,1
1831,2
1832,2
1833,2
1835,1
1838,2
