occurrences,files
1840,3
1841,1
1842,2
1843,2
1844,1
1846,1
1850,1
1851,1
1852,1
1855,1
1856,2
1859,3
1861,2
1862,1
1863,1
1864,2
1865,1
1867,1
1870,1
1871,3
1872,1
1876,3
1880,1
1882,1
1886,2
1890,1
1891,2
1895,1
1899,2
1900,2
1901,4
1902,1
1903,1
1904,2
1906,2
1907,3
1909,1
1910,2
1913,1
1915,1
1918,3
1919,2
1920,1
1924,1
1927,1
1932,1
1934,1
1935,1
1936,1
1937,1
1938,1
1939,4
1940,1
1941,2
1942,1
1943,1
1945,3
1947,3
1948,1
1949,1
1952,1
1955,2
1959,1
1961,3
1962,1
1964,2
1967,1
1970,1
1971,1
1975,1
1978,1
1979,2
1981,1
1982,1
1983,1
1986,1
1987,1
1989,2
1992,1
1994,2
1996,1
1997,1
1999,2
2001,3
2003,1
2004,4
2006,1
2009,3
2011,1
2015,2
2016,1
2018,1
2019,1
2023,1
2024,1
2025,3
2026,2
2028,1
2029,2
2030,1
2032,3
2037,1
2038,1
2041,2
2042,1
2045,1
2046,1
2053,1
2054,1
2055,1
2056,1
2059,2
2061,1
2062,2
2063,2
2064,1
2065,1
2067,1
2068,1
2069,1
2072,2
2073,1
2074,2
2077,2
2078,1
2084,1
2086,4
2088,2
2090,1
2091,2
2097,1
2105,2
2106,2
2107,1
2110,1
2114,2
2115,1
2118,1
2120,1
2121,1
2122,1
2126,2
2127,1
2136,1
2139,1
2140,1
2143,1
2145,2
2147,2
2148,1
2149,1
2150,1
2155,2
2158,1
2159,1
2164,1
2168,1
2169,1
2172,1
2173,1
2177,1
2179,1
2180,2
2181,1
2186,1
2187,2
2190,1
2194,1
2198,3
2199,1
2201,1
2202,1
2204,1
2207,4
2208,1
2210,1
2212,1
2225,2
2226,1
2230,1
2232,1
2233,1
2235,1
2236,1
2241,2
2243,1
2245,1
2248,2
2249,1
2250,1
2254,1
2255,1
2256,1
2258,1
2261,1
2263,1
2265,1
2271,1
2272,2
2273,1
2277,2
2278,1
2279,1
2280,1
2283,1
2284,2
2286,2
2287,1
2289,1
2293,1
2296,1
2297,1
2299,1
2300,1
2302,2
2303,1
2304,2
2306,1
2310,4
2311,1
2313,1
2314,2
2315,1
2316,1
2317,1
2318,1
2319,1
2320,1
2322,1
2323,1
2324,1
2325,2
2327,2
2328,1
2329,2
2330,1
2335,1
2337,1
2339,1
2341,1
2344,1
2345,1
2346,1
2347,1
2348,1
2349,1
2350,1
2352,8
2354,1
2356,1
2359,2
2360,1
2363,1
2364,1
2367,1
2370,2
2371,1
2376,2
2377,2
2381,2
2382,1
2384,1
2385,1
2386,1
2389,2
2390,1
2391,1
2392,1
2393,1
2394,1
2396,1
2399,1
2401,3
2404,2
2405,1
2406,2
2408,1
2409,1
2410,1
2412,2
2413,1
2415,1
2416,1
2417,1
2422,1
2424,2
2425,1
2426,1
2428,2
2431,1
2433,1
2434,1
2437,1
2438,1
2441,1
2442,1
2443,1
2451,1
2452,1
2453,1
2455,1
2458,1
2462,1
2463,1
2465,1
2466,1
2467,1
2472,1
2473,2
2474,1
2481,1
2482,1
2483,1
2484,1
2487,1
2488,1
2490,2
2491,1
2494,2
2501,1
2504,1
2508,1
2511,1
2514,1
2518,1
2519,1
2520,1
2523,1
2525,1
2526,1
2531,1
2532,1
2536,1
2537,1
2540,1
2541,1
2543,1
2546,1
2548,1
2552,1
2553,1
2559,1
2563,2
2564,2
2569,1
2571,2
2572,1
2573,1
2574,1
2576,2
2578,8
2579,1
2581,1
2583,1
2587,2
2590,2
2592,1
2595,1
2600,1
2602,1
2607,2
2615,1
2620,2
2625,1
2626,1
2629,1
2633,1
2634,1
2635,1
2636,1
2640,1
2641,1
2643,1
2644,2
2645,1
2647,1
2648,1
2649,1
2650,1
2652,1
2653,1
2654,2
2655,1
2656,1
2658,1
2669,1
2673,2
2675,1
2678,1
2680,1
2683,1
2684,1
2689,1
2691,1
2696,2
2697,1
2699,1
2706,1
2707,3
2708,1
2709,1
2713,2
2714,1
2715,1
2717,1
2719,1
2722,1
2724,1
2725,1
2726,1
2730,1
2731,1
2742,1
2744,5
2745,2
2750,1
2751,2
2753,1
2756,1
2758,2
2760,2
2761,2
2762,2
2763,2
2764,1
2768,1
2771,1
2772,1
2776,1
2777,1
2778,4
2779,1
2786,1
2790,1
2791,1
2794,2
2796,1
2799,1
2803,3
2807,1
2810,1
2811,2
2818,1
2819,1
2825,1
2827,1
2828,2
2829,1
2830,1
2831,1
2833,1
2835,1
2836,1
2838,2
2840,1
2841,1
2844,1
2847,1
2853,1
2854,1
2856,2
2862,1
2866,1
2868,1
2871,1
2875,1
2876,1
2877,2
2878,2
2879,1
2885,1
2886,3
2897,1
2898,2
2899,1
2900,1
2907,1
2909,1
2910,1
2914,2
2915,1
2917,2
2919,1
2921,1
2923,1
2932,1
2934,1
2937,1
2942,1
2946,2
2949,1
2951,2
2954,1
2955,1
2958,2
2964,1
2969,1
2971,1
2975,1
2979,1
2981,1
2984,1
2987,1
2996,1
3000,1
3002,1
3003,1
3004,1
3005,2
3006,3
3008,2
3009,1
3011,1
3012,1
3013,2
3015,1
3016,1
3018,1
3019,1
3023,2
3025,1
3026,1
3030,1
3031,1
3032,1
3041,2
3043,1
3044,1
3052,1
3054,1
3055,1
3056,1
3057,1
3061,1
3073,1
3080,1
3081,1
3084,1
3086,1
3088,1
3090,1
3095,1
3096,1
3097,2
3101,1
3102,1
3104,1
3118,1
3119,1
3131,4
3137,1
3139,1
3148,1
3150,1
3164,1
3165,1
3169,1
3170,1
3171,1
3172,2
3175,1
3176,1
3178,1
3188,1
3189,1
3201,2
3204,1
3205,1
3209,2
3215,1
3216,1
3218,1
3222,1
3223,2
3224,2
3227,1
3228,1
3231,2
3232,2
3239,1
3241,1
3243,1
3244,1
3246,1
3250,1
3260,1
3262,1
3264,1
3271,3
3272,1
3276,1
3285,2
3306,1
3307,1
3308,1
3311,1
3313,1
3320,1
3325,1
3327,1
3328,1
3331,1
3333,2
3335,2
3347,1
3349,1
3351,1
3352,1
3353,1
3356,2
3357,1
3358,1
3362,1
3364,1
3366,1
3367,1
3381,1
3383,1
3386,1
3392,1
3397,2
3404,1
3405,1
3407,1
3411,1
3412,2
3413,1
3416,1
3428,1
3430,1
3432,2
3433,1
3439,2
3444,1
3445,2
3449,1
3458,1
3459,1
3464,1
3465,1
3472,1
3474,1
3477,1
3482,1
3483,2
3485,1
3486,2
3490,1
3493,2
3495,1
3499,1
3500,1
3507,1
3509,1
3512,1
3514,2
3521,1
3524,1
3528,12
3532,1
3533,1
3534,2
3537,1
3539,1
3542,1
3543,1
3544,1
3546,1
3547,1
3548,1
3551,2
3555,1
3556,1
3562,1
3565,1
3570,2
3572,1
3573,1
3574,1
3577,1
3579,1
3580,1
3587,1
3588,1
3593,1
3600,1
3602,1
3603,1
3605,1
3607,1
3610,1
3616,1
3621,1
3624,1
3629,1
3630,1
3631,1
3634,1
3637,1
3651,1
3656,1
3664,1
3665,2
3669,1
3670,2
3671,1
3672,1
3683,1
3688,1
3697,1
3711,1
3714,1
3728,1
3729,1
3733,1
3741,1
3744,2
3750,1
3753,2
3756,1
3758,1
3759,1
3760,1
3766,2
3776,1
3783,1
3786,1
3797,1
3800,1
3806,2
3811,1
3813,1
3816,1
3818,1
3838,1
3843,1
3844,1
3850,1
3851,1
3863,1
3864,1
3869,1
3871,1
3873,1
3874,1
3876,2
3877,1
3878,1
3881,1
3883,1
3885,1
3893,2
3895,1
3899,1
3903,1
3907,1
3911,1
3916,1
3932,1
3937,1
3949,1
3951,1
3952,1
3954,1
3957,1
3960,1
3972,1
3978,1
3985,1
3993,1
3996,1
3998,2
4001,1
4002,1
4010,1
4011,1
4017,1
4021,1
4022,1
4023,2
4033,1
4034,1
4035,1
4036,1
4043,1
4046,1
4048,1
4050,1
4061,1
4071,1
4077,1
4088,1
4089,1
4098,1
4099,1
4101,1
4116,1
4120,2
4123,1
4126,1
4129,1
4132,1
4134,1
4135,1
4138,1
4152,1
4165,1
4166,1
4168,1
4171,1
4176,1
4182,1
4187,1
4189,4
4192,1
4194,1
4204,1
4214,2
4215,1
4221,1
4223,1
4227,2
4232,1
4238,1
4244,1
4250,1
4251,1
4255,1
4261,1
4262,1
4263,1
4277,1
4279,1
4281,2
4282,1
4283,1
4284,1
4288,1
4293,1
4295,1
4298,1
4310,2
4313,4
4315,1
4317,1
4337,1
4338,1
4343,1
4347,2
4349,1
4352,1
4353,1
4356,1
4367,2
4368,1
4369,1
4370,1
4372,2
4373,3
4375,1
4376,1
4377,3
4378,1
4381,2
4388,1
4392,1
4394,3
4395,3
4396,1
4397,2
4399,1
4400,1
4410,1
4419,1
4420,1
4437,1
4447,2
4458,1
4470,1
4472,1
4482,1
4484,1
4488,3
4490,1
4491,2
4499,1
4504,1
4505,1
4511,1
4521,1
4523,1
4537,1
4545,1
4546,1
4547,1
4550,1
4553,1
4570,1
4575,1
4585,1
4587,1
4600,1
4622,1
4627,1
4632,1
4643,1
4648,1
4649,1
4652,1
4661,1
4666,1
4667,2
4682,1
4685,1
4687,1
4690,2
4693,1
4697,1
4704,1
4705,2
4711,1
4721,1
4723,1
4735,1
4749,1
4750,1
4756,1
4759,1
4769,1
4779,1
4784,1
4789,1
4790,1
4792,1
4794,1
4796,1
4800,1
4801,1
4813,2
4815,1
4822,1
4825,1
4830,1
4836,1
4856,1
4859,1
4896,2
4897,1
4909,1
4924,1
4928,1
4935,1
4943,1
4945,1
4946,1
4954,2
4957,1
4961,1
4979,2
4984,1
4986,1
4999,1
5000,1
5008,1
5015,1
5019,1
5026,1
5027,1
5036,1
5037,1
5040,1
5041,1
5042,1
5048,1
5054,2
5061,1
5077,1
5079,1
5089,1
5090,1
5094,1
5096,1
5107,1
5118,1
5132,1
5148,1
5156,1
5168,1
5180,1
5184,1
5189,1
5194,1
5204,1
5212,1
5219,1
5221,1
5233,1
5236,1
5243,1
5252,1
5259,1
5262,1
5269,1
5271,2
5298,1
5315,1
5316,1
5328,1
5344,1
5348,1
5360,1
5363,1
5382,2
5383,1
5395,1
5399,1
5401,1
5406,1
5417,1
5424,1
5434,1
5436,1
5470,1
5480,1
5485,1
5510,1
5523,1
5531,1
5534,1
5541,1
5554,1
5556,1
5564,1
5570,1
5581,1
5584,1
5603,1
5607,1
5610,1
5622,1
5624,1
5631,2
5632,1
5635,1
5645,1
5648,2
5664,1
5688,2
5692,1
5729,1
5735,1
5737,2
5756,1
5759,1
5789,1
5793,1
5806,1
5834,1
5847,1
5850,1
5876,1
5880,1
5894,3
5895,1
5901,1
5904,2
5905,1
5915,2
5918,1
5919,1
5920,1
5921,2
5924,1
5928,1
5930,1
5950,1
5953,1
5954,1
5957,1
5958,1
5961,3
5962,2
5964,2
5967,1
5975,1
5978,1
5990,1
5992,1
5993,1
6008,1
6046,1
6060,1
6072,1
6097,1
6104,1
6110,2
6161,1
6166,1
6184,1
6195,1
6210,2
6219,1
6248,1
6263,1
6271,1
6274,1
6275,1
6292,1
6294,1
6296,1
6308,1
6322,1
6366,1
6372,1
6379,1
6385,1
6412,1
6443,1
6450,2
6458,2
6462,1
6478,1
6486,1
6541,1
6546,1
6552,1
6561,1
6584,1
6593,1
6596,1
6615,1
6617,1
6621,1
6623,1
6625,1
6628,1
6630,1
6632,1
6634,1
6644,1
6654,2
6671,1
6675,1
6704,1
6743,1
6746,1
6767,1
6773,1
6775,1
6803,1
6824,1
6856,1
6859,1
6890,1
6918,1
6923,1
6925,1
6932,1
6937,1
6948,1
6952,2
6957,1
6995,1
7014,1
7021,1
7040,1
7044,1
7083,1
7106,1
7111,1
7133,1
7144,1
7145,1
7171,1
7180,1
7185,1
7207,1
7231,1
7261,1
7286,1
7292,1
7294,1
7298,1
7300,1
7301,1
7306,1
7313,1
7315,1
7319,1
7327,1
7357,1
7376,1
7429,1
7430,1
7431,1
7442,2
7462,1
7469,2
7513,1
7527,1
7529,1
7534,1
7535,1
7550,2
7557,1
7599,1
7600,1
7676,1
7701,2
7709,1
7740,1
7742,1
7756,1
7764,1
7769,1
7782,1
7790,2
7798,1
7800,1
7831,1
7842,1
7846,1
7871,1
7918,1
7921,1
7937,1
7967,1
7972,1
7986,2
7999,1
8005,1
8008,1
8019,1
8024,1
8049,1
8084,1
8085,1
8089,1
8143,1
8173,1
8178,1
8203,1
8245,1
8268,1
8282,1
8296,1
8310,1
8349,1
8387,1
8411,1
8424,1
8425,1
8434,1
8443,1
8466,1
8530,3
8567,1
8573,1
8595,1
8637,1
8638,1
8671,1
8674,1
8690,1
8700,1
8726,1
8727,1
8742,1
8790,1
8806,1
8816,1
8842,1
8854,1
8861,1
8884,1
8892,1
8893,1
8917,1
8955,1
8979,1
9011,1
9028,1
9037,1
9072,1
9104,1
9138,1
9143,1
9149,1
9150,1
9173,1
9178,1
9187,1
9198,1
9215,1
9235,1
9258,1
9283,2
9289,1
9313,1
9332,2
9344,1
9356,1
9397,1
9401,1
9404,1
9423,1
9446,1
9447,1
9452,1
9459,1
9474,1
9485,1
9494,1
9544,1
9567,1
9577,1
9590,1
9611,1
9646,1
9665,2
9753,1
9848,1
9885,1
9916,1
9946,1
9952,1
10023,1
10040,1
10094,1
10111,1
10164,1
10176,1
10179,1
10191,1
10332,1
10349,1
10376,1
10397,1
10435,1
10484,2
10497,1
10597,1
10606,1
10619,1
10689,1
10720,1
10727,1
10844,1
10869,1
10885,1
10890,1
10919,1
10943,1
10969,1
10986,1
11040,1
11060,1
11072,1
11103,1
11209,1
11245,1
11298,1
11348,1
11355,1
11383,1
11414,1
11436,1
11446,1
11531,1
11566,1
11580,1
11644,1
11756,1
11786,1
11789,1
11837,1
11840,1
11852,1
11941,1
11972,1
12102,1
12171,1
12221,1
12255,1
12287,1
12293,1
12472,1
12478,1
12479,1
12515,1
12627,1
12666,1
12698,1
12705,1
12717,1
12808,1
12872,1
12881,1
12901,1
12921,1
12951,1
12970,1
13003,1
13022,1
13029,1
13062,1
13160,1
13175,1
13182,1
13215,1
13221,1
13225,1
13226,1
13301,1
13302,1
13448,1
13468,1
13589,1
13614,1
13669,1
13705,1
13710,1
13892,1
13994,1
14085,1
14098,1
14150,1
14283,1
14357,1
14363,1
14377,1
14419,1
14503,1
14517,1
14536,1
14545,1
14618,1
14799,1
14838,1
14926,1
14997,1
15103,1
15105,2
15158,1
15445,1
15560,1
15603,1
15718,1
15918,1
15921,1
15922,1
15938,1
16062,1
16088,1
16111,1
16131,1
16232,1
16257,1
16347,1
16466,1
16504,1
16624,1
16864,1
16930,1
17001,1
17111,1
17206,1
17288,1
17438,1
17500,1
17687,1
17702,1
18223,1
18270,1
18370,1
18582,1
18966,1
18975,1
19434,1
19508,1
19540,1
19698,1
19779,1
19910,1
19973,1
20171,1
20320,1
20333,1
20388,1
20712,1
21142,1
21272,1
21308,1
21587,1
21642,1
21703,1
21706,1
21718,1
22011,1
22454,1
22561,1
22582,1
22757,1
23256,1
23383,1
23453,1
23876,1
24019,1
24228,1
24534,1
24575,1
24694,1
25555,1
25669,1
25725,1
25876,1
25956,1
26452,1
26935,1
27056,1
27166,1
27555,1
27616,1
28217,1
28417,1
29308,1
29475,1
29528,1
29705,1
29855,1
30094,1
30177,1
30419,1
30815,1
31416,1
32242,1
32589,1
33328,1
34000,1
34063,1
34414,1
34469,1
34662,1
34958,1
35257,1
35365,1
35470,1
35664,1
36383,1
37226,1
37419,1
37941,1
38341,1
39584,1
39841,1
41755,1
42218,1
43608,1
46025,1
47089,1
47185,1
47867,1
47928,1
48587,1
49352,1
49710,1
51127,1
51693,1
52286,1
52304,1
52697,1
56260,1
57533,1
59232,1
60099,1
70584,1
71067,1
71674,1
77314,1
80192,1
82022,1
90670,1
104866,1
113743,1
123338,1
132742,1
134988,1
155597,1
226291,1
235169,1
252134,1
272670,1
506443,1
528726,1
846724,1
3588331,1